date,code,close,volume,pe,industry
2018-04-10,000001,8.7336163,139095079,8.455996,主板-深
2018-04-11,000001,9.04716995,209597045,8.759583,主板-深
2018-04-12,000001,8.8100928,117312818,8.530042,主板-深
2018-04-13,000001,8.84833105,130025597,8.567065,主板-深
2018-04-16,000001,8.4888915,142707281,8.219051,主板-深
2018-04-17,000001,8.57301565,130189172,8.300501,主板-深
2018-04-18,000001,8.7947975,147584533,8.515233,主板-深
2018-04-19,000001,8.77185455,84913183,8.493019,主板-深
2018-04-20,000001,8.68008275,95869066,8.268314,主板-深
2018-04-23,000001,8.84833105,107028935,8.428581,主板-深
2018-04-24,000001,9.0701129,146109880,8.639842,主板-深
2018-04-25,000001,8.9324552,73028648,8.508715,主板-深
2018-04-26,000001,8.7336163,87423591,8.319308,主板-深
2018-04-27,000001,8.29770025,270979568,7.904071,主板-深
2018-05-02,000001,8.3206432,119052318,7.925926,主板-深
2018-05-03,000001,8.22122375,128135557,7.831223,主板-深
2018-05-04,000001,8.1676902,71050952,7.780229,主板-深
2018-05-07,000001,8.26710965,97430967,7.874932,主板-深
2018-05-08,000001,8.42006265,137330568,8.020629,主板-深
2018-05-09,000001,8.38947205,62765613,7.99149,主板-深
2018-05-10,000001,8.42006265,55273588,8.020629,主板-深
2018-05-11,000001,8.42006265,77236966,8.020629,主板-深
2018-05-14,000001,8.5500727,103929716,8.144472,主板-深
2018-05-15,000001,8.5041868,66926144,8.100763,主板-深
2018-05-16,000001,8.3359385,71436208,7.940496,主板-深
2018-05-17,000001,8.2747573,58649438,7.882217,主板-深
2018-05-18,000001,8.3818244,57838477,7.984205,主板-深
2018-05-21,000001,8.37417675,76353357,7.97692,主板-深
2018-05-22,000001,8.3053479,58987185,7.911356,主板-深
2018-05-23,000001,8.14474725,99101629,7.758374,主板-深
2018-05-24,000001,8.11415665,68815202,7.729235,主板-深
2018-05-25,000001,8.09886135,59333567,7.714665,主板-深
2018-05-28,000001,8.09886135,56940092,7.714665,主板-深
2018-05-29,000001,7.9382607,88949497,7.561683,主板-深
2018-05-30,000001,7.7088312,112444704,7.343137,主板-深
2018-05-31,000001,7.7853077,98736038,7.415986,主板-深
2018-06-01,000001,7.79295535,59721116,7.423271,主板-深
2018-06-04,000001,7.85413655,59303835,7.48155,主板-深
2018-06-05,000001,7.8464889,65654075,7.474265,主板-深
2018-06-06,000001,7.7547171,71274341,7.386846,主板-深
2018-06-07,000001,7.93061305,126263820,7.554398,主板-深
2018-06-08,000001,7.7394218,109937982,7.372277,主板-深
2018-06-11,000001,7.6782406,72137498,7.313998,主板-深
2018-06-12,000001,7.6935359,91330072,7.328568,主板-深
2018-06-13,000001,7.60941175,53058431,7.248434,主板-深
2018-06-14,000001,7.70118355,86639201,7.335852,主板-深
2018-06-15,000001,7.77766005,124870788,7.408701,主板-深
2018-06-19,000001,7.54823055,156587447,7.190155,主板-深
2018-06-20,000001,7.57882115,76363731,7.219295,主板-深
2018-06-21,000001,7.5405829,84007077,7.18287,主板-深
2018-06-22,000001,7.53293525,65781851,7.175586,主板-深
2018-06-25,000001,7.2346769,119521260,6.891476,主板-深
2018-06-26,000001,7.1582004,112415694,6.818628,主板-深
2018-06-27,000001,6.95171385,104514268,6.621936,主板-深
2018-06-28,000001,6.8217038,111076403,6.498094,主板-深
2018-06-29,000001,6.95171385,67529968,6.621936,主板-深
2018-07-02,000001,6.58462665,131552013,6.272263,主板-深
2018-07-03,000001,6.63051255,127483857,6.315972,主板-深
2018-07-04,000001,6.58462665,71115337,6.272263,主板-深
2018-07-05,000001,6.576979,83576877,6.264978,主板-深
2018-07-06,000001,6.6228649,98828269,6.308687,主板-深
2018-07-09,000001,6.90582795,140995460,6.578227,主板-深
2018-07-10,000001,6.8675897,89686202,6.541803,主板-深
2018-07-11,000001,6.7146367,85129670,6.396106,主板-深
2018-07-12,000001,6.90116304,114049231,6.468954,主板-深
2018-07-13,000001,6.90116304,60337821,6.468954,主板-深
2018-07-16,000001,6.78458934,68984558,6.359681,主板-深
2018-07-17,000001,6.77681776,37535633,6.352397,主板-深
2018-07-18,000001,6.7612746,52515277,6.337827,主板-深
2018-07-19,000001,6.78458934,46137239,6.359681,主板-深
2018-07-20,000001,7.07990938,175427740,6.636506,主板-深
2018-07-23,000001,7.32082836,178168826,6.862337,主板-深
2018-07-24,000001,7.3052852,142589416,6.847767,主板-深
2018-07-25,000001,7.28974204,61412281,6.833197,主板-深
2018-07-26,000001,7.1887115,83335815,6.738494,主板-深
2018-07-27,000001,7.1887115,51512603,6.738494,主板-深
2018-07-30,000001,7.29751362,70638597,6.840482,主板-深
2018-07-31,000001,7.32082836,72015080,6.862337,主板-深
2018-08-01,000001,7.1109957,81408168,6.665645,主板-深
2018-08-02,000001,6.94779252,93140128,6.512663,主板-深
2018-08-03,000001,6.92447778,47654662,6.490809,主板-深
2018-08-06,000001,6.94779252,55401008,6.512663,主板-深
2018-08-07,000001,7.12653886,69042319,6.680215,主板-深
2018-08-08,000001,7.0332799,57895316,6.592797,主板-深
2018-08-09,000001,7.21979782,80678377,6.767633,主板-深
2018-08-10,000001,7.17316834,42416836,6.723924,主板-深
2018-08-13,000001,7.0332799,81849112,6.592797,主板-深
2018-08-14,000001,6.994422,43024036,6.556373,主板-深
2018-08-15,000001,6.83121882,67044285,6.403391,主板-深
2018-08-16,000001,6.82344724,63827255,6.279677,主板-深
2018-08-17,000001,6.84676198,64947656,6.301134,主板-深
2018-08-20,000001,6.994422,68132206,6.437027,主板-深
2018-08-21,000001,7.17316834,126447447,6.601529,主板-深
2018-08-22,000001,7.21979782,98243398,6.644442,主板-深
2018-08-23,000001,7.27419888,72907462,6.694508,主板-深
2018-08-24,000001,7.79489474,304040832,7.173709,主板-深
2018-08-27,000001,8.10575794,221842422,7.459799,主板-深
2018-08-28,000001,7.99695582,128977724,7.359667,主板-深
2018-08-29,000001,7.98141266,90188349,7.345363,主板-深
2018-08-30,000001,7.86483896,99491773,7.238079,主板-深
2018-08-31,000001,7.87261054,131086524,7.245231,主板-深
2018-09-03,000001,7.91924002,71169567,7.288145,主板-深
2018-09-04,000001,8.10575794,129634208,7.459799,主板-深
2018-09-05,000001,7.8104379,117945317,7.188013,主板-深
2018-09-06,000001,7.74826526,71177755,7.130795,主板-深
2018-09-07,000001,7.77935158,80903534,7.159404,主板-深
2018-09-10,000001,7.67832104,63698929,7.066425,主板-深
2018-09-11,000001,7.70163578,71296751,7.087882,主板-深
2018-09-12,000001,7.67832104,56482916,7.066425,主板-深
2018-09-13,000001,7.74049368,99972561,7.123643,主板-深
2018-09-14,000001,7.64723472,61975019,7.037816,主板-深
2018-09-17,000001,7.53066102,51708233,6.930532,主板-深
2018-09-18,000001,7.83375264,112680742,7.20947,主板-深
2018-09-19,000001,7.95809792,123154877,7.323906,主板-深
2018-09-20,000001,7.95032634,62034836,7.316754,主板-深
2018-09-21,000001,8.29227586,162451841,7.631453,主板-深
2018-09-25,000001,8.1990169,97701470,7.545626,主板-深
2018-09-26,000001,8.32336218,149051343,7.660062,主板-深
2018-09-27,000001,8.34667692,88036333,7.681519,主板-深
2018-09-28,000001,8.5875959,211024267,7.903238,主板-深
2018-10-08,000001,8.1213011,168635852,7.474103,主板-深
2018-10-09,000001,8.20678848,106408426,7.552778,主板-深
2018-10-10,000001,8.1213011,99520008,7.474103,主板-深
2018-10-11,000001,7.66277788,199514383,7.05212,主板-深
2018-10-12,000001,8.0047274,151681028,7.36682,主板-深
2018-10-15,000001,7.85706738,140268530,7.230927,主板-深
2018-10-16,000001,8.05912846,139692105,7.416885,主板-深
2018-10-17,000001,8.02804214,135088983,7.388276,主板-深
2018-10-18,000001,7.84152422,100115605,7.216622,主板-深
2018-10-19,000001,8.36222008,208366732,7.695823,主板-深
2018-10-22,000001,8.6653117,264554312,7.974761,主板-深
2018-10-23,000001,8.42439272,160254592,7.753041,主板-深
2018-10-24,000001,8.57982432,182942464,7.739725,主板-深
2018-10-25,000001,8.77411382,168501136,7.91499,主板-深
2018-10-26,000001,8.68862644,129997510,7.837874,主板-深
2018-10-29,000001,8.3544485,159162878,7.536417,主板-深
2018-10-30,000001,8.4710222,150182786,7.641576,主板-深
2018-10-31,000001,8.47879378,115268379,7.648587,主板-深
2018-11-01,000001,8.41662114,154277632,7.592502,主板-深
2018-11-02,000001,8.61868222,221292287,7.774778,主板-深
2018-11-05,000001,8.48656536,129192417,7.655597,主板-深
2018-11-06,000001,8.42439272,73572574,7.599512,主板-深
2018-11-07,000001,8.40107798,78559741,7.578481,主板-深
2018-11-08,000001,8.46325062,79397600,7.634566,主板-深
2018-11-09,000001,8.1990169,162926917,7.396204,主板-深
2018-11-12,000001,8.20678848,92033388,7.403215,主板-深
2018-11-13,000001,8.19124532,107249762,7.389194,主板-深
2018-11-14,000001,8.11352952,77423985,7.319088,主板-深
2018-11-15,000001,8.25341796,90146198,7.445279,主板-深
2018-11-16,000001,8.21456006,105959259,7.410226,主板-深
2018-11-19,000001,8.4321643,136088709,7.606523,主板-深
2018-11-20,000001,8.21456006,103387753,7.410226,主板-深
2018-11-21,000001,8.24564638,66615733,7.438268,主板-深
2018-11-22,000001,8.1990169,50026785,7.396204,主板-深
2018-11-23,000001,8.02027056,70035815,7.23496,主板-深
2018-11-26,000001,8.03581372,51656911,7.248981,主板-深
2018-11-27,000001,7.91146844,73344838,7.136812,主板-深
2018-11-28,000001,7.98918424,53775145,7.206918,主板-深
2018-11-29,000001,7.9270116,48528405,7.150833,主板-深
2018-11-30,000001,8.05135688,59471532,7.263003,主板-深
2018-12-03,000001,8.23010322,106409717,7.424247,主板-深
2018-12-04,000001,8.23010322,53481305,7.424247,主板-深
2018-12-05,000001,8.1213011,58154527,7.326098,主板-深
2018-12-06,000001,7.9658695,57886648,7.185886,主板-深
2018-12-07,000001,7.98918424,34021615,7.206918,主板-深
2018-12-10,000001,7.90369686,49481887,7.129801,主板-深
2018-12-11,000001,7.95032634,29908962,7.171865,主板-深
2018-12-12,000001,7.95809792,36637903,7.178875,主板-深
2018-12-13,000001,8.07467162,79084521,7.284035,主板-深
2018-12-14,000001,7.90369686,52667513,7.129801,主板-深
2018-12-17,000001,7.99695582,57127487,7.213928,主板-深
2018-12-18,000001,7.86483896,53774430,7.094748,主板-深
2018-12-19,000001,7.72495052,59800701,6.968557,主板-深
2018-12-20,000001,7.54620418,99028479,6.807312,主板-深
2018-12-21,000001,7.3441431,100061676,6.625036,主板-深
2018-12-24,000001,7.32082836,50911767,6.604004,主板-深
2018-12-25,000001,7.25865572,58661545,6.547919,主板-深
2018-12-26,000001,7.2275694,42114060,6.519877,主板-深
2018-12-27,000001,7.21202624,62459327,6.505856,主板-深
2018-12-28,000001,7.28974204,57660400,6.575962,主板-深
2019-01-02,000001,7.14208202,53938632,6.44276,主板-深
2019-01-03,000001,7.21202624,41553795,6.505856,主板-深
2019-01-04,000001,7.5772905,148115906,6.745568,主板-深
2019-01-07,000001,7.56951892,86568766,6.73865,主板-深
2019-01-08,000001,7.50734628,40238811,6.683301,主板-深
2019-01-09,000001,7.72495052,123348636,6.87702,主板-深
2019-01-10,000001,7.8492958,107181766,6.987717,主板-深
2019-01-11,000001,7.9270116,69636455,7.056902,主板-深
2019-01-14,000001,7.85706738,50044359,6.994635,主板-深
2019-01-15,000001,7.95809792,54216055,7.084576,主板-深
2019-01-16,000001,8.14461584,97769937,7.250621,主板-深
2019-01-17,000001,7.9658695,88281192,7.091495,主板-深
2019-01-18,000001,8.10575794,73879326,7.216028,主板-深
2019-01-21,000001,8.03581372,65935576,7.153762,主板-深
2019-01-22,000001,7.98918424,42441357,7.11225,主板-深
2019-01-23,000001,8.0435853,53787663,7.16068,主板-深
2019-01-24,000001,8.17570216,67924088,7.278295,主板-深
2019-01-25,000001,8.548738,210836185,7.610385,主板-深
2019-01-28,000001,8.50210852,103590980,7.568873,主板-深
2019-01-29,000001,8.548738,82663110,7.610385,主板-深
2019-01-30,000001,8.5098801,71200101,7.575792,主板-深
2019-01-31,000001,8.6264538,83162275,7.67957,主板-深
2019-02-01,000001,8.7041696,101427007,7.748755,主板-深
2019-02-11,000001,8.71194118,80193663,7.755674,主板-深
2019-02-12,000001,8.69639802,95993690,7.741837,主板-深
2019-02-13,000001,8.84405804,113736574,7.873289,主板-深
2019-02-14,000001,8.7430275,86918519,7.783348,主板-深
2019-02-15,000001,8.5098801,110012746,7.575792,主板-深
2019-02-18,000001,8.82851488,125552221,7.859452,主板-深
2019-02-19,000001,8.75857066,127088204,7.797185,主板-深
2019-02-20,000001,8.86737278,83262987,7.894044,主板-深
2019-02-21,000001,8.82851488,75424648,7.859452,主板-深
2019-02-22,000001,8.96840332,118404779,7.983985,主板-深
2019-02-25,000001,9.7533329,282493504,8.682757,主板-深
2019-02-26,000001,9.4813276,201754493,8.440608,主板-深
2019-02-27,000001,9.6367592,197901388,8.578979,主板-深
2019-02-28,000001,9.60567288,111309980,8.551305,主板-深
2019-03-01,000001,9.91653608,171267916,8.828046,主板-深
2019-03-04,000001,10.09528242,245683039,8.987172,主板-深
2019-03-05,000001,10.14968348,140842222,9.035602,主板-深
2019-03-06,000001,10.16522664,124576020,9.049439,主板-深
2019-03-07,000001,9.90099292,178205731,8.814209,主板-深
2019-03-08,000001,9.5590434,177816210,8.509794,主板-深
2019-03-11,000001,9.57458656,115765077,8.523631,主板-深
2019-03-12,000001,9.60567288,141179492,8.551305,主板-深
2019-03-13,000001,9.61344446,126942716,8.558223,主板-深
2019-03-14,000001,9.66007394,105746790,8.599735,主板-深
2019-03-15,000001,9.714475,104540603,8.648164,主板-深
2019-03-18,000001,10.03310978,148645480,8.931824,主板-深
2019-03-19,000001,9.93985082,95719646,8.848802,主板-深
2019-03-20,000001,9.9087645,92999638,8.821128,主板-深
2019-03-21,000001,9.86213502,86014080,8.779616,主板-深
2019-03-22,000001,9.78441922,71350206,8.710431,主板-深
2019-03-25,000001,9.41138338,117988326,8.378342,主板-深
2019-03-26,000001,9.4036118,93539327,8.371423,主板-深
2019-03-27,000001,9.62121604,92282680,8.565142,主板-深
2019-03-28,000001,9.49687076,73246744,8.454445,主板-深
2019-03-29,000001,9.96316556,166950647,8.869557,主板-深
2019-04-01,000001,10.24294244,195140119,9.118624,主板-深
2019-04-02,000001,10.38283088,110038404,9.243158,主板-深
2019-04-03,000001,10.44500352,79291579,9.298506,主板-深
2019-04-04,000001,10.77140988,203436500,9.589085,主板-深
2019-04-08,000001,10.84912568,174317620,9.65827,主板-深
2019-04-09,000001,10.73255198,78133238,9.554492,主板-深
2019-04-10,000001,10.67037934,94713506,9.499144,主板-深
2019-04-11,000001,10.52271932,65535662,9.367692,主板-深
2019-04-12,000001,10.42946036,77432464,9.284669,主板-深
2019-04-15,000001,10.63929302,153389068,9.47147,主板-深
2019-04-16,000001,11.33096364,237937518,10.087219,主板-深
2019-04-17,000001,11.1522173,100410987,9.928093,主板-深
2019-04-18,000001,11.14444572,50704530,9.921174,主板-深
2019-04-19,000001,11.44753734,124603609,10.190997,主板-深
2019-04-22,000001,10.9967857,132227390,9.789722,主板-深
2019-04-23,000001,10.93461306,94068734,9.734374,主板-深
2019-04-24,000001,11.22216152,194972363,9.659151,主板-深
2019-04-25,000001,10.98124254,111147637,9.451787,主板-深
2019-04-26,000001,10.71700882,100942124,9.224355,主板-深
2019-04-29,000001,10.9579278,103069575,9.431719,主板-深
2019-04-30,000001,10.7636383,111657027,9.26449,主板-深
2019-05-06,000001,10.00202346,210866784,8.608952,主板-深
2019-05-07,000001,10.0641961,107265841,8.662466,主板-深
2019-05-08,000001,9.7921908,97545081,8.428345,主板-深
2019-05-09,000001,9.45024128,155715161,8.134022,主板-深
2019-05-10,000001,9.85436344,119239908,8.481858,主板-深
2019-05-13,000001,9.5590434,74191779,8.22767,主板-深
2019-05-14,000001,9.70670342,118259819,8.354764,主板-深
2019-05-15,000001,10.04088136,110398851,8.642398,主板-深
2019-05-16,000001,9.9864803,63490143,8.595574,主板-深
2019-05-17,000001,9.66784552,96500085,8.321318,主板-深
2019-05-20,000001,9.62121604,78643518,8.281183,主板-深
2019-05-21,000001,9.76110448,73121051,8.401588,主板-深
2019-05-22,000001,9.6367592,50623072,8.294562,主板-深
2019-05-23,000001,9.55127182,66685543,8.220981,主板-深
2019-05-24,000001,9.5979013,49552620,8.261116,主板-深
2019-05-27,000001,9.61344446,104842598,8.274494,主板-深
2019-05-28,000001,9.70670342,88070312,8.354764,主板-深
2019-05-29,000001,9.6367592,66641150,8.294562,主板-深
2019-05-30,000001,9.49687076,64628465,8.174157,主板-深
2019-05-31,000001,9.46578444,68679439,8.1474,主板-深
2019-06-03,000001,9.2481802,151271905,7.960103,主板-深
2019-06-04,000001,9.2093223,97465534,7.926658,主板-深
2019-06-05,000001,9.30258126,74889231,8.006928,主板-深
2019-06-06,000001,9.26372336,43366526,7.973482,主板-深
2019-06-10,000001,9.59012972,114466882,8.254427,主板-深
2019-06-11,000001,9.8310487,125108751,8.461791,主板-深
2019-06-12,000001,9.76887606,65731018,8.408277,主板-深
2019-06-13,000001,9.78441922,53000026,8.421656,主板-深
2019-06-14,000001,9.70670342,48319173,8.354764,主板-深
2019-06-17,000001,9.84659186,61981588,8.475169,主板-深
2019-06-18,000001,9.9476224,48355512,8.562128,主板-深
2019-06-19,000001,10.15745506,114322639,8.742735,主板-深
2019-06-20,000001,10.7247804,152919147,9.231044,主板-深
2019-06-21,000001,10.60043512,101112915,9.124018,主板-深
2019-06-24,000001,10.63929302,65957285,9.157464,主板-深
2019-06-25,000001,10.43723194,146922707,8.983545,主板-深
2019-06-26,000001,10.50004928,54650476,8.94341,主板-深
2019-06-27,000001,10.76706624,92507494,9.170842,主板-深
2019-06-28,000001,10.82204032,49809369,9.217666,主板-深
2019-07-01,000001,10.93984192,96063600,9.318003,主板-深
2019-07-02,000001,11.13617792,105274486,9.485233,主板-深
2019-07-03,000001,11.00266944,76907849,9.371517,主板-深
2019-07-04,000001,10.98696256,62129252,9.358138,主板-深
2019-07-05,000001,10.93198848,74919609,9.311314,主板-深
2019-07-08,000001,10.67282496,77841390,9.090572,主板-深
2019-07-09,000001,10.67282496,49429611,9.090572,主板-深
2019-07-10,000001,10.64926464,35822079,9.070504,主板-深
2019-07-11,000001,10.63355776,48418314,9.057126,主板-深
2019-07-12,000001,11.08905728,146536652,9.445098,主板-深
2019-07-15,000001,10.994816,84128276,9.364828,主板-深
2019-07-16,000001,10.79848,72278079,9.197599,主板-深
2019-07-17,000001,10.75135936,41002063,9.157464,主板-深
2019-07-18,000001,10.73565248,42282622,9.144085,主板-深
2019-07-19,000001,10.98696256,86639070,9.358138,主板-深
2019-07-22,000001,10.8770144,58228330,9.26449,主板-深
2019-07-23,000001,10.80633344,50400423,9.204288,主板-深
2019-07-24,000001,10.90057472,57027622,9.284558,主板-深
2019-07-25,000001,11.1518848,108782641,9.498611,主板-深
2019-07-26,000001,11.17544512,63530571,9.518678,主板-深
2019-07-29,000001,11.22256576,71557619,9.558813,主板-深
2019-07-30,000001,11.28539328,79663432,9.612327,主板-深
2019-07-31,000001,11.09691072,63472348,9.451787,主板-深
2019-08-01,000001,11.0733504,52798128,9.431719,主板-深
2019-08-02,000001,10.79062656,96992646,9.190909,主板-深
2019-08-05,000001,10.4843424,89308242,8.930032,主板-深
2019-08-06,000001,10.50004928,88249913,8.94341,主板-深
2019-08-07,000001,10.63355776,79303899,9.057126,主板-深
2019-08-08,000001,11.29324672,233071504,9.196265,主板-深
2019-08-09,000001,11.40319488,206057513,9.285797,主板-深
2019-08-12,000001,11.87440128,273342544,9.669508,主板-深
2019-08-13,000001,11.69377216,129373644,9.522419,主板-深
2019-08-14,000001,11.75659968,136054654,9.57358,主板-深
2019-08-15,000001,11.73303936,89737626,9.554395,主板-深
2019-08-16,000001,11.7016256,98690293,9.528814,主板-深
2019-08-19,000001,11.71733248,229295613,9.541604,主板-深
2019-08-20,000001,11.77230656,192104150,9.586371,主板-深
2019-08-21,000001,11.3482208,199013195,9.241031,主板-深
2019-08-22,000001,11.23827264,135307158,9.151499,主板-深
2019-08-23,000001,11.5052896,163686768,9.368935,主板-深
2019-08-26,000001,11.191152,141512254,9.113128,主板-深
2019-08-27,000001,11.23827264,135671337,9.151499,主板-深
2019-08-28,000001,11.20685888,82965768,9.125918,主板-深
2019-08-29,000001,11.09691072,60903434,9.036385,主板-深
2019-08-30,000001,11.12047104,79850057,9.055571,主板-深
2019-09-02,000001,11.3482208,136020130,9.241031,主板-深
2019-09-03,000001,11.2304192,85865365,9.145103,主板-深
2019-09-04,000001,11.34036736,97396487,9.234636,主板-深
2019-09-05,000001,11.45031552,176805143,9.324168,主板-深
2019-09-06,000001,11.63094464,98643280,9.471257,主板-深
2019-09-09,000001,11.53670336,129983914,9.394515,主板-深
2019-09-10,000001,11.4267552,79687064,9.304983,主板-深
2019-09-11,000001,11.43460864,81861421,9.311378,主板-深
2019-09-12,000001,11.52884992,115068764,9.38812,主板-深
2019-09-16,000001,11.3482208,92989414,9.241031,主板-深
2019-09-17,000001,11.18329856,88265575,10.019595,主板-深
2019-09-18,000001,11.31680704,82043633,10.139211,主板-深
2019-09-19,000001,11.65450496,188402083,10.441769,主板-深
2019-09-20,000001,12.04717696,264428514,10.793581,主板-深
2019-09-23,000001,12.07859072,140328200,10.821726,主板-深
2019-09-24,000001,11.92152192,112910324,10.681001,主板-深
2019-09-25,000001,12.369168,193889272,11.082066,主板-深
2019-09-26,000001,12.33775424,168659258,11.053921,主板-深
2019-09-27,000001,12.4869696,100770627,11.492201,主板-深
2019-09-30,000001,12.24351296,104636317,11.268139,主板-深
2019-10-08,000001,12.7225728,138667636,11.709035,主板-深
2019-10-09,000001,12.76184,131669341,11.745174,主板-深
2019-10-10,000001,12.75398656,87974662,11.737946,主板-深
2019-10-11,000001,13.20163264,140542282,12.149931,主板-深
2019-10-14,000001,13.52362368,155763745,12.44627,主板-深
2019-10-15,000001,13.49220992,88195542,12.417359,主板-深
2019-10-16,000001,13.18592576,126767121,12.135475,主板-深
2019-10-17,000001,13.1152448,112618222,12.070425,主板-深
2019-10-18,000001,12.96602944,119679914,11.933097,主板-深
2019-10-21,000001,13.26446016,94595225,12.207753,主板-深
2019-10-22,000001,12.89534848,188353143,11.387098,主板-深
2019-10-23,000001,12.9189088,96753459,11.407903,主板-深
2019-10-24,000001,13.24875328,110921477,11.699169,主板-深
2019-10-25,000001,13.25660672,69143576,11.706104,主板-深
2019-10-28,000001,13.08383104,107013113,11.553536,主板-深
2019-10-29,000001,13.28016704,78886473,11.726908,主板-深
2019-10-30,000001,12.90320192,85431717,11.394033,主板-深
2019-10-31,000001,12.76969344,86256930,11.27614,主板-深
2019-11-01,000001,13.24089984,125465544,11.692234,主板-深
2019-11-04,000001,13.28802048,88982425,11.733843,主板-深
2019-11-05,000001,13.4686496,117248589,11.893346,主板-深
2019-11-06,000001,13.31943424,86332536,11.761583,主板-深
2019-11-07,000001,13.26446016,71189699,11.713039,主板-深
2019-11-08,000001,13.0759776,84913924,11.546601,主板-深
2019-11-11,000001,12.78540032,95351563,11.29001,主板-深
2019-11-12,000001,12.82466752,51626640,11.324684,主板-深
2019-11-13,000001,12.82466752,65512065,11.324684,主板-深
2019-11-14,000001,12.81681408,46889955,11.31775,主板-深
2019-11-15,000001,12.83252096,56922798,11.331619,主板-深
2019-11-18,000001,12.9189088,55791841,11.407903,主板-深
2019-11-19,000001,12.88749504,56212040,11.380164,主板-深
2019-11-20,000001,12.4477024,172438353,10.991809,主板-深
2019-11-21,000001,12.45555584,77256324,10.998744,主板-深
2019-11-22,000001,12.24351296,77347354,10.811502,主板-深
2019-11-25,000001,12.4084352,78325794,10.957135,主板-深
2019-11-26,000001,12.26707328,81529753,10.832307,主板-深
2019-11-27,000001,12.14927168,47616998,10.728283,主板-深
2019-11-28,000001,12.16497856,37801651,10.742153,主板-深
2019-11-29,000001,12.00790976,65386691,10.603455,主板-深
2019-12-02,000001,12.06288384,55387738,10.652,主板-深
2019-12-03,000001,12.1335648,45541805,10.714414,主板-深
2019-12-04,000001,12.02361664,52454527,10.617325,主板-深
2019-12-05,000001,12.11785792,55708446,10.700544,主板-深
2019-12-06,000001,12.2513664,71261524,10.818437,主板-深
2019-12-09,000001,12.10215104,60599289,10.686674,主板-深
2019-12-10,000001,12.03932352,55638388,10.631195,主板-深
2019-12-11,000001,12.29848704,87150519,10.860046,主板-深
2019-12-12,000001,12.2513664,47899882,10.818437,主板-深
2019-12-13,000001,12.65974528,105310381,11.179052,主板-深
2019-12-16,000001,12.66759872,78795234,11.185987,主板-深
2019-12-17,000001,12.958176,120310490,11.442578,主板-深
2019-12-18,000001,12.92676224,79709133,11.414838,主板-深
2019-12-19,000001,12.9974432,67553676,11.477252,主板-深
2019-12-20,000001,13.02885696,64447838,11.504992,主板-深
2019-12-23,000001,12.75398656,71579272,11.26227,主板-深
2019-12-24,000001,12.8796416,45912842,11.373229,主板-深
2019-12-25,000001,12.8011072,41491798,11.30388,主板-深
2019-12-26,000001,12.93461568,37203386,11.421773,主板-深
2019-12-27,000001,13.06027072,104257472,11.532731,主板-深
2019-12-30,000001,13.01315008,97697031,11.491122,主板-深
2019-12-31,000001,12.9189088,70444225,11.407903,主板-深
2020-01-02,000001,13.24875328,153023187,11.699169,主板-深
2020-01-03,000001,13.49220992,111619481,11.914151,主板-深
2020-01-06,000001,13.40582208,86208350,11.837867,主板-深
2020-01-07,000001,13.4686496,72860756,11.893346,主板-深
2020-01-08,000001,13.08383104,84782412,11.553536,主板-深
2020-01-09,000001,13.18592576,103163665,11.64369,主板-深
2020-01-10,000001,13.10739136,58554845,11.574341,主板-深
2020-01-13,000001,13.34299456,87213336,11.782388,主板-深
2020-01-14,000001,13.16236544,130449366,11.535492,主板-深
2020-01-15,000001,12.97388288,85943912,11.370306,主板-深
2020-01-16,000001,12.82466752,102810467,11.239533,主板-深
2020-01-17,000001,12.87178816,60543669,11.28083,主板-深
2020-01-20,000001,12.9189088,74607475,11.322126,主板-深
2020-01-21,000001,12.565504,89660310,11.012403,主板-深
2020-01-22,000001,12.63618496,71946491,11.074347,主板-深
2020-01-23,000001,12.20424576,110059207,10.695796,主板-深
2020-02-03,000001,10.98696256,225919483,9.62897,主板-深
2020-02-04,000001,11.4660224,170617207,10.048817,主板-深
2020-02-05,000001,11.48958272,149138021,10.069466,主板-深
2020-02-06,000001,11.59953088,118581572,10.165824,主板-深
2020-02-07,000001,11.48172928,92485296,10.062583,主板-深
2020-02-10,000001,11.387488,133949524,9.97999,主板-深
2020-02-11,000001,11.61523776,140750744,10.17959,主板-深
2020-02-12,000001,11.59953088,107050321,10.165824,主板-深
2020-02-13,000001,11.5052896,101320528,10.083231,主板-深
2020-02-14,000001,11.80372032,151243473,10.344776,主板-深
2020-02-17,000001,12.07073728,154369601,10.578789,主板-深
2020-02-18,000001,11.9372288,97361235,10.461782,主板-深
2020-02-19,000001,11.96864256,87410693,10.461782,主板-深
2020-02-20,000001,12.24351296,123544434,10.73021,主板-深
2020-02-21,000001,12.23565952,99507102,10.723327,主板-深
2020-02-24,000001,11.96078912,119179450,10.482431,主板-深
2020-02-25,000001,11.81157376,114457502,10.351658,主板-深
2020-02-26,000001,11.77230656,117659915,10.317245,主板-深
2020-02-27,000001,11.86654784,97527090,10.399838,主板-深
2020-02-28,000001,11.387488,130064445,9.97999,主板-深
2020-03-02,000001,11.61523776,111658066,10.17959,主板-深
2020-03-03,000001,11.56026368,115358432,10.13141,主板-深
2020-03-04,000001,11.53670336,86259523,10.110762,主板-深
2020-03-05,000001,12.08644416,268660240,10.592555,主板-深
2020-03-06,000001,11.80372032,122853103,10.344776,主板-深
2020-03-09,000001,11.3482208,166579354,9.945576,主板-深
