date,factor,IC,year
2018-03-20,factor_pe,0.3382954412281728,2018
2018-03-20,factor_momentum_20,0.3751728583147777,2018
2018-03-20,factor_vol_60,0.036051212938005374,2018
2018-03-21,factor_pe,0.23752197351459028,2018
2018-03-21,factor_momentum_20,0.41950955115434174,2018
2018-03-21,factor_vol_60,-0.10641333645845535,2018
2018-03-22,factor_pe,0.11843431384038433,2018
2018-03-22,factor_momentum_20,0.20588597210828538,2018
2018-03-22,factor_vol_60,-0.016749677721786,2018
2018-03-23,factor_pe,0.24203386851048855,2018
2018-03-23,factor_momentum_20,0.12872084847064333,2018
2018-03-23,factor_vol_60,0.2870532052033281,2018
2018-03-26,factor_pe,0.047664947849525345,2018
2018-03-26,factor_momentum_20,-0.0335491620766436,2018
2018-03-26,factor_vol_60,0.19909762100082024,2018
2018-03-27,factor_pe,-0.05766143208719088,2018
2018-03-27,factor_momentum_20,0.0006972928630024607,2018
2018-03-27,factor_vol_60,0.06398980428923001,2018
2018-03-28,factor_pe,0.020640454705261914,2018
2018-03-28,factor_momentum_20,-0.08152173913043474,2018
2018-03-28,factor_vol_60,0.2062814953709128,2018
2018-03-29,factor_pe,0.11992851283253246,2018
2018-03-29,factor_momentum_20,0.198499941403961,2018
2018-03-29,factor_vol_60,-0.007251259814836514,2018
2018-03-30,factor_pe,-0.18385093167701855,2018
2018-03-30,factor_momentum_20,-0.1733973983358724,2018
2018-03-30,factor_vol_60,0.046501816477206116,2018
2018-04-02,factor_pe,-0.23755713113793495,2018
2018-04-02,factor_momentum_20,-0.2473924762686041,2018
2018-04-02,factor_vol_60,0.037571780147662,2018
2018-04-03,factor_pe,-0.15330774639634354,2018
2018-04-03,factor_momentum_20,-0.17560060939880456,2018
2018-04-03,factor_vol_60,-0.003685690847298721,2018
2018-04-04,factor_pe,-0.14687390132427042,2018
2018-04-04,factor_momentum_20,-0.17299894527129958,2018
2018-04-04,factor_vol_60,0.06070256650650413,2018
2018-04-09,factor_pe,0.17638286651822327,2018
2018-04-09,factor_momentum_20,0.005982655572483297,2018
2018-04-09,factor_vol_60,0.060447673737255334,2018
2018-04-10,factor_pe,0.24991503574358362,2018
2018-04-10,factor_momentum_20,0.1754629087073713,2018
2018-04-10,factor_vol_60,-0.21777217860072648,2018
2018-04-11,factor_pe,0.23452771592640326,2018
2018-04-11,factor_momentum_20,0.2897281143794678,2018
2018-04-11,factor_vol_60,-0.048057541310207404,2018
2018-04-12,factor_pe,0.18506386968240937,2018
2018-04-12,factor_momentum_20,0.17834290401968816,2018
2018-04-12,factor_vol_60,0.11063518106176017,2018
2018-04-13,factor_pe,0.15899742177428797,2018
2018-04-13,factor_momentum_20,0.2978934724012655,2018
2018-04-13,factor_vol_60,0.058639985936950634,2018
2018-04-16,factor_pe,-0.20869858197585833,2018
2018-04-16,factor_momentum_20,-0.08683932966131486,2018
2018-04-16,factor_vol_60,0.042098324153287216,2018
2018-04-17,factor_pe,-0.08447790929333172,2018
2018-04-17,factor_momentum_20,-0.13922418844486106,2018
2018-04-17,factor_vol_60,0.31865697878823374,2018
2018-04-18,factor_pe,-0.12689558185866628,2018
2018-04-18,factor_momentum_20,-0.3221317238954645,2018
2018-04-18,factor_vol_60,0.14717274112270004,2018
2018-04-19,factor_pe,-0.2344193132544239,2018
2018-04-19,factor_momentum_20,-0.18585491620766426,2018
2018-04-19,factor_vol_60,-0.08080100785186917,2018
2018-04-20,factor_pe,-0.26359721082854787,2018
2018-04-20,factor_momentum_20,-0.17639165592405945,2018
2018-04-20,factor_vol_60,-0.13574065393179413,2018
2018-04-23,factor_pe,-0.011695769365990854,2018
2018-04-23,factor_momentum_20,-0.17728231571545755,2018
2018-04-23,factor_vol_60,-0.04420485175202154,2018
2018-04-24,factor_pe,0.019480253134888072,2018
2018-04-24,factor_momentum_20,-0.14383862650884793,2018
2018-04-24,factor_vol_60,-0.17937419430446494,2018
2018-04-25,factor_pe,0.030654517754599774,2018
2018-04-25,factor_momentum_20,-0.04698523379819522,2018
2018-04-25,factor_vol_60,-0.16954470877768654,2018
2018-04-26,factor_pe,0.13413805226766665,2018
2018-04-26,factor_momentum_20,0.019184343138403833,2018
2018-04-26,factor_vol_60,0.09277510840267193,2018
2018-04-27,factor_pe,0.15869272237196758,2018
2018-04-27,factor_momentum_20,0.024941403961092217,2018
2018-04-27,factor_vol_60,0.18637056135005264,2018
2018-05-02,factor_pe,0.12080159381225823,2018
2018-05-02,factor_momentum_20,0.1688972225477557,2018
2018-05-02,factor_vol_60,0.2178659322629789,2018
2018-05-03,factor_pe,-0.0007998359310910578,2018
2018-05-03,factor_momentum_20,0.08587835462322743,2018
2018-05-03,factor_vol_60,0.10744755654517749,2018
2018-05-04,factor_pe,-0.1533927106527598,2018
2018-05-04,factor_momentum_20,0.11304933786476029,2018
2018-05-04,factor_vol_60,0.0538116723309504,2018
2018-05-07,factor_pe,-0.2970994960740652,2018
2018-05-07,factor_momentum_20,0.11266846361185978,2018
2018-05-07,factor_vol_60,0.012568850345716623,2018
2018-05-08,factor_pe,-0.0932673151294972,2018
2018-05-08,factor_momentum_20,0.150234384155631,2018
2018-05-08,factor_vol_60,-0.014687097152232502,2018
2018-05-09,factor_pe,0.05220614086487751,2018
2018-05-09,factor_momentum_20,0.13131665299425752,2018
2018-05-09,factor_vol_60,-0.009035509199578105,2018
2018-05-10,factor_pe,-0.04699988280792216,2018
2018-05-10,factor_momentum_20,0.012334466190085543,2018
2018-05-10,factor_vol_60,-0.10521504746279146,2018
2018-05-11,factor_pe,0.040191023086839306,2018
2018-05-11,factor_momentum_20,0.1647954998242118,2018
2018-05-11,factor_vol_60,-0.03274346654166177,2018
2018-05-14,factor_pe,0.20473748974569309,2018
2018-05-14,factor_momentum_20,-0.16053263799367154,2018
2018-05-14,factor_vol_60,-0.0650123051681706,2018
2018-05-15,factor_pe,0.11158736669401143,2018
2018-05-15,factor_momentum_20,-0.10106937771006674,2018
2018-05-15,factor_vol_60,-0.026552795031055888,2018
2018-05-16,factor_pe,0.14669225360365631,2018
2018-05-16,factor_momentum_20,-0.26135884214227106,2018
2018-05-16,factor_vol_60,-0.09467947966717445,2018
2018-05-17,factor_pe,0.18031759053088,2018
2018-05-17,factor_momentum_20,-0.16627797960857837,2018
2018-05-17,factor_vol_60,-0.1264092347357318,2018
2018-05-18,factor_pe,0.18636177194421646,2018
2018-05-18,factor_momentum_20,-0.0807951482479784,2018
2018-05-18,factor_vol_60,-0.09237079573420832,2018
2018-05-21,factor_pe,0.0015440056252197343,2018
2018-05-21,factor_momentum_20,0.2098031173092698,2018
2018-05-21,factor_vol_60,-0.17558596038907762,2018
2018-05-22,factor_pe,-0.12199988280792212,2018
2018-05-22,factor_momentum_20,0.16599671862182108,2018
2018-05-22,factor_vol_60,-0.27265615844368907,2018
2018-05-23,factor_pe,-0.19888667526075227,2018
2018-05-23,factor_momentum_20,0.15025196296730334,2018
2018-05-23,factor_vol_60,-0.236018985116606,2018
2018-05-24,factor_pe,-0.19916500644556417,2018
2018-05-24,factor_momentum_20,0.2997831946560411,2018
2018-05-24,factor_vol_60,-0.12059064807219026,2018
2018-05-25,factor_pe,-0.27047345599437467,2018
2018-05-25,factor_momentum_20,0.178439587483886,2018
2018-05-25,factor_vol_60,-0.11773702097738187,2018
2018-05-28,factor_pe,-0.256026602601664,2018
2018-05-28,factor_momentum_20,0.11652408297199103,2018
2018-05-28,factor_vol_60,-0.09460037501464896,2018
2018-05-29,factor_pe,-0.11970877768662833,2018
2018-05-29,factor_momentum_20,0.288869682409469,2018
2018-05-29,factor_vol_60,0.08877885854916204,2018
2018-05-30,factor_pe,-0.011376420953943507,2018
2018-05-30,factor_momentum_20,0.17411812961443798,2018
2018-05-30,factor_vol_60,0.21721844603304805,2018
2018-05-31,factor_pe,-0.12924528301886787,2018
2018-05-31,factor_momentum_20,-0.15388198757763968,2018
2018-05-31,factor_vol_60,0.06474276338919485,2018
2018-06-01,factor_pe,0.07447556545177542,2018
2018-06-01,factor_momentum_20,0.13971639517168633,2018
2018-06-01,factor_vol_60,0.24978026485409574,2018
2018-06-04,factor_pe,0.10317297550685568,2018
2018-06-04,factor_momentum_20,-0.05969764443923588,2018
2018-06-04,factor_vol_60,0.1984735731864525,2018
2018-06-05,factor_pe,0.01933804922935357,2018
2018-06-05,factor_momentum_20,0.14191971474580165,2018
2018-06-05,factor_vol_60,0.12054865424430637,2018
2018-06-06,factor_pe,-0.15259661835748786,2018
2018-06-06,factor_momentum_20,0.2232315389924085,2018
2018-06-06,factor_vol_60,-0.06419369680239244,2018
2018-06-07,factor_pe,-0.06624396135265698,2018
2018-06-07,factor_momentum_20,0.26020243846330793,2018
2018-06-07,factor_vol_60,-0.07844778007821483,2018
2018-06-08,factor_pe,-0.30316597653554167,2018
2018-06-08,factor_momentum_20,0.12399068322981362,2018
2018-06-08,factor_vol_60,-0.2713365539452495,2018
2018-06-11,factor_pe,-0.29487290085116163,2018
2018-06-11,factor_momentum_20,0.2482775477340694,2018
2018-06-11,factor_vol_60,-0.26706636760984576,2018
2018-06-12,factor_pe,-0.2926414768806072,2018
2018-06-12,factor_momentum_20,0.22071543593282716,2018
2018-06-12,factor_vol_60,-0.27788417299286855,2018
2018-06-13,factor_pe,-0.37948010121923154,2018
2018-06-13,factor_momentum_20,0.34430354267310775,2018
2018-06-13,factor_vol_60,-0.3021969174143086,2018
2018-06-14,factor_pe,-0.29390384172992856,2018
2018-06-14,factor_momentum_20,0.35990625718886576,2018
2018-06-14,factor_vol_60,-0.1693265470439383,2018
2018-06-15,factor_pe,-0.0829710144927536,2018
2018-06-15,factor_momentum_20,0.2901570048309178,2018
2018-06-15,factor_vol_60,-0.05706809293765813,2018
2018-06-19,factor_pe,0.3286318150448584,2018
2018-06-19,factor_momentum_20,-0.2603835978835978,2018
2018-06-19,factor_vol_60,0.2905250747642051,2018
2018-06-20,factor_pe,0.23604209799861967,2018
2018-06-20,factor_momentum_20,-0.39118069933287314,2018
2018-06-20,factor_vol_60,0.09757591442374047,2018
2018-06-21,factor_pe,0.2675925925925925,2018
2018-06-21,factor_momentum_20,-0.6592448815274901,2018
2018-06-21,factor_vol_60,0.13157637451115708,2018
2018-06-22,factor_pe,0.35711122613296514,2018
2018-06-22,factor_momentum_20,-0.6438463308028524,2018
2018-06-22,factor_vol_60,0.2240424430641821,2018
2018-06-25,factor_pe,0.4006469979296065,2018
2018-06-25,factor_momentum_20,-0.516390614216701,2018
2018-06-25,factor_vol_60,0.12589429491603402,2018
2018-06-26,factor_pe,0.28547849091327343,2018
2018-06-26,factor_momentum_20,-0.4151886358408096,2018
2018-06-26,factor_vol_60,0.04545376121463077,2018
2018-06-27,factor_pe,0.3450080515297905,2018
2018-06-27,factor_momentum_20,-0.22174775707384395,2018
2018-06-27,factor_vol_60,0.06097020933977454,2018
2018-06-28,factor_pe,0.21827697262479864,2018
2018-06-28,factor_momentum_20,0.05005463538072232,2018
2018-06-28,factor_vol_60,-0.026147342995169073,2018
2018-06-29,factor_pe,0.048148148148148134,2018
2018-06-29,factor_momentum_20,0.14734011962272828,2018
2018-06-29,factor_vol_60,-0.23937198067632842,2018
2018-07-02,factor_pe,-0.2715838509316769,2018
2018-07-02,factor_momentum_20,-0.0026196227283183794,2018
2018-07-02,factor_vol_60,-0.1414682539682539,2018
2018-07-03,factor_pe,-0.29114619277662745,2018
2018-07-03,factor_momentum_20,-0.04725097768576028,2018
2018-07-03,factor_vol_60,-0.14270473890039104,2018
2018-07-04,factor_pe,-0.231398090637221,2018
2018-07-04,factor_momentum_20,0.08597020933977453,2018
2018-07-04,factor_vol_60,-0.08317517828387391,2018
2018-07-05,factor_pe,-0.027924430641821936,2018
2018-07-05,factor_momentum_20,-0.15130549804462842,2018
2018-07-05,factor_vol_60,0.2940591212330342,2018
2018-07-06,factor_pe,0.04216701173222911,2018
2018-07-06,factor_momentum_20,-0.07629399585921323,2018
2018-07-06,factor_vol_60,0.3284621578099838,2018
2018-07-09,factor_pe,0.29759046856939614,2018
2018-07-09,factor_momentum_20,0.014408074957554811,2018
2018-07-09,factor_vol_60,0.3338555184380736,2018
2018-07-10,factor_pe,0.30770956911260977,2018
2018-07-10,factor_momentum_20,0.12918718360169407,2018
2018-07-10,factor_vol_60,0.2953464839301061,2018
2018-07-11,factor_pe,0.3000913118277747,2018
2018-07-11,factor_momentum_20,-0.06442211750293902,2018
2018-07-11,factor_vol_60,0.20867786965412988,2018
2018-07-12,factor_pe,0.10827719843457369,2018
2018-07-12,factor_momentum_20,0.17502939055353023,2018
2018-07-12,factor_vol_60,-0.029957900590069152,2018
2018-07-13,factor_pe,-0.18688158112004463,2018
2018-07-13,factor_momentum_20,0.032232934073424854,2018
2018-07-13,factor_vol_60,-0.17353057817181575,2018
2018-07-16,factor_pe,-0.3251533742331287,2018
2018-07-16,factor_momentum_20,-0.0852954085816182,2018
2018-07-16,factor_vol_60,-0.1907147020510583,2018
2018-07-17,factor_pe,-0.3805162858243678,2018
2018-07-17,factor_momentum_20,-0.22511964389798467,2018
2018-07-17,factor_vol_60,-0.24568244653600738,2018
2018-07-18,factor_pe,-0.32686307435671486,2018
2018-07-18,factor_momentum_20,-0.24541816992812046,2018
2018-07-18,factor_vol_60,-0.13509401965185291,2018
2018-07-19,factor_pe,-0.36031722280412976,2018
2018-07-19,factor_momentum_20,-0.30679003109049485,2018
2018-07-19,factor_vol_60,-0.20379791732477645,2018
2018-07-20,factor_pe,-0.26678249400080906,2018
2018-07-20,factor_momentum_20,-0.29682001318990686,2018
2018-07-20,factor_vol_60,-0.23402386375601988,2018
2018-07-23,factor_pe,-0.26626154809605346,2018
2018-07-23,factor_momentum_20,-0.18417654524193497,2018
2018-07-23,factor_vol_60,-0.41217627922700484,2018
2018-07-24,factor_pe,-0.2924917285982675,2018
2018-07-24,factor_momentum_20,0.07547342344589088,2018
2018-07-24,factor_vol_60,-0.47827821836500556,2018
2018-07-25,factor_pe,-0.23464179427070336,2018
2018-07-25,factor_momentum_20,0.01148020682660814,2018
2018-07-25,factor_vol_60,-0.505791366707123,2018
2018-07-26,factor_pe,-0.14848620878846822,2018
2018-07-26,factor_momentum_20,0.21556353600345812,2018
2018-07-26,factor_vol_60,-0.3847878253833662,2018
2018-07-27,factor_pe,-0.27263482246274395,2018
2018-07-27,factor_momentum_20,0.31299704612588036,2018
2018-07-27,factor_vol_60,-0.5782333283455532,2018
2018-07-30,factor_pe,-0.28069008706446974,2018
2018-07-30,factor_momentum_20,0.29177404248480104,2018
2018-07-30,factor_vol_60,-0.5983756463331502,2018
2018-07-31,factor_pe,-0.31537455456354146,2018
2018-07-31,factor_momentum_20,0.39020233760619805,2018
2018-07-31,factor_vol_60,-0.49170920134559204,2018
2018-08-01,factor_pe,-0.3666711002488347,2018
2018-08-01,factor_momentum_20,0.41773488287030097,2018
2018-08-01,factor_vol_60,-0.4502108722518717,2018
2018-08-02,factor_pe,-0.3349211099472957,2018
2018-08-02,factor_momentum_20,0.2793710963694503,2018
2018-08-02,factor_vol_60,-0.24115916005785817,2018
2018-08-03,factor_pe,-0.17205901097865778,2018
2018-08-03,factor_momentum_20,0.16388459385616347,2018
2018-08-03,factor_vol_60,0.14081611163759894,2018
2018-08-06,factor_pe,0.2356393502585332,2018
2018-08-06,factor_momentum_20,-0.09532755859255931,2018
2018-08-06,factor_vol_60,0.505126329381903,2018
2018-08-07,factor_pe,0.3476870556026623,2018
2018-08-07,factor_momentum_20,-0.15323845467493524,2018
2018-08-07,factor_vol_60,0.3701071264291374,2018
2018-08-08,factor_pe,0.40152459806806645,2018
2018-08-08,factor_momentum_20,-0.1510355185351444,2018
2018-08-08,factor_vol_60,0.32942901003652153,2018
2018-08-09,factor_pe,0.16727074223707467,2018
2018-08-09,factor_momentum_20,-0.03249261531470119,2018
2018-08-09,factor_vol_60,-0.035233123292378106,2018
2018-08-10,factor_pe,-0.058290521555522286,2018
2018-08-10,factor_momentum_20,0.19458715037048116,2018
2018-08-10,factor_vol_60,-0.3774973537056433,2018
2018-08-13,factor_pe,-0.2349576870001828,2018
2018-08-13,factor_momentum_20,0.2525340693079732,2018
2018-08-13,factor_vol_60,-0.3894042928159342,2018
2018-08-14,factor_pe,-0.15976690441751037,2018
2018-08-14,factor_momentum_20,0.17082592093814594,2018
2018-08-14,factor_vol_60,-0.1938168154687681,2018
2018-08-15,factor_pe,-0.20075814255075058,2018
2018-08-15,factor_momentum_20,0.09509756651758744,2018
2018-08-15,factor_vol_60,-0.1191414368131411,2018
2018-08-16,factor_pe,-0.025299128246906184,2018
2018-08-16,factor_momentum_20,0.08789576648322718,2018
2018-08-16,factor_vol_60,0.09385893449936542,2018
2018-08-17,factor_pe,-0.10898022068155239,2018
2018-08-17,factor_momentum_20,-0.0610144036000687,2018
2018-08-17,factor_vol_60,0.11213637698749172,2018
2018-08-20,factor_pe,-0.023395458903464283,2018
2018-08-20,factor_momentum_20,-0.32858662942457634,2018
2018-08-20,factor_vol_60,0.36636906246363066,2018
2018-08-21,factor_pe,-0.08132852289668088,2018
2018-08-21,factor_momentum_20,-0.19710043726204127,2018
2018-08-21,factor_vol_60,0.1939498229338121,2018
2018-08-22,factor_pe,0.03259791289119434,2018
2018-08-22,factor_momentum_20,-0.19757704734511553,2018
2018-08-22,factor_vol_60,0.2628560027931567,2018
2018-08-23,factor_pe,-0.1347448750561125,2018
2018-08-23,factor_momentum_20,-0.16300896137795728,2018
2018-08-23,factor_vol_60,0.008905958180236196,2018
2018-08-24,factor_pe,-0.14261171241569262,2018
2018-08-24,factor_momentum_20,-0.023118360017956,2018
2018-08-24,factor_vol_60,-0.018972960690752095,2018
2018-08-27,factor_pe,-0.10510914925100168,2018
2018-08-27,factor_momentum_20,0.12275757726902418,2018
2018-08-27,factor_vol_60,-0.15577113848848095,2018
2018-08-28,factor_pe,-0.12334502690630174,2018
2018-08-28,factor_momentum_20,0.1862381609501166,2018
2018-08-28,factor_vol_60,-0.16291474775688447,2018
2018-08-29,factor_pe,0.022988123541767106,2018
2018-08-29,factor_momentum_20,0.16664172776697087,2018
2018-08-29,factor_vol_60,-0.27107475573733236,2018
2018-08-30,factor_pe,0.06657023625450977,2018
2018-08-30,factor_momentum_20,0.26542470946181845,2018
2018-08-30,factor_vol_60,-0.21469067451410703,2018
2018-08-31,factor_pe,0.1537483166242705,2018
2018-08-31,factor_momentum_20,0.036416335533498476,2018
2018-08-31,factor_vol_60,-0.13010346872384876,2018
2018-09-03,factor_pe,-0.07153584828281818,2018
2018-09-03,factor_momentum_20,-0.040348368718861,2018
2018-09-03,factor_vol_60,-0.36538536142007627,2018
2018-09-04,factor_pe,0.06149101368314295,2018
2018-09-04,factor_momentum_20,0.03766328051828574,2018
2018-09-04,factor_vol_60,-0.3402220116270691,2018
2018-09-05,factor_pe,-0.07767635958568173,2018
2018-09-05,factor_momentum_20,0.04915180031145913,2018
2018-09-05,factor_vol_60,-0.3703509734483847,2018
2018-09-06,factor_pe,-0.17743195836866338,2018
2018-09-06,factor_momentum_20,0.13505245481902667,2018
2018-09-06,factor_vol_60,-0.3021486247582311,2018
2018-09-07,factor_pe,-0.1757028613230917,2018
2018-09-07,factor_momentum_20,0.19587288919923956,2018
2018-09-07,factor_vol_60,-0.32774424881263114,2018
2018-09-10,factor_pe,-0.028139391823366076,2018
2018-09-10,factor_momentum_20,0.3401776758053878,2018
2018-09-10,factor_vol_60,-0.2841676780775987,2018
2018-09-11,factor_pe,-0.22269606131644132,2018
2018-09-11,factor_momentum_20,0.12529857404913514,2018
2018-09-11,factor_vol_60,-0.11424509950620974,2018
2018-09-12,factor_pe,-0.17914442948110457,2018
2018-09-12,factor_momentum_20,0.015015988605693822,2018
2018-09-12,factor_vol_60,0.03675993815152874,2018
2018-09-13,factor_pe,-0.1521965628654241,2018
2018-09-13,factor_momentum_20,-0.07419876857255278,2018
2018-09-13,factor_vol_60,0.10576033163194615,2018
2018-09-14,factor_pe,-0.2586634966554164,2018
2018-09-14,factor_momentum_20,-0.06365238499010754,2018
2018-09-14,factor_vol_60,0.26853652994607646,2018
2018-09-17,factor_pe,-0.08312689466362963,2018
2018-09-17,factor_momentum_20,-0.2037896043582112,2018
2018-09-17,factor_vol_60,0.3478671698782426,2018
2018-09-18,factor_pe,-0.08970245121674118,2018
2018-09-18,factor_momentum_20,-0.17982055076174477,2018
2018-09-18,factor_vol_60,0.25948925133423106,2018
2018-09-19,factor_pe,-0.29455057331759404,2018
2018-09-19,factor_momentum_20,-0.013990722729313178,2018
2018-09-19,factor_vol_60,0.029785359203285275,2018
2018-09-20,factor_pe,-0.19800377962879828,2018
2018-09-20,factor_momentum_20,0.006484113920893808,2018
2018-09-20,factor_vol_60,0.06452524647945863,2018
2018-09-21,factor_pe,0.0016182574913683693,2018
2018-09-21,factor_momentum_20,-0.07641001767890887,2018
2018-09-21,factor_vol_60,-0.2690159110180058,2018
2018-09-25,factor_pe,-0.2109692364817308,2018
2018-09-25,factor_momentum_20,0.023401000881174448,2018
2018-09-25,factor_vol_60,-0.366715436070516,2018
2018-09-26,factor_pe,-0.23767879805587414,2018
2018-09-26,factor_momentum_20,0.018560083351344753,2018
2018-09-26,factor_vol_60,-0.4805892230701447,2018
2018-09-27,factor_pe,-0.26433016886406074,2018
2018-09-27,factor_momentum_20,0.2753753304404209,2018
2018-09-27,factor_vol_60,-0.41399681890479423,2018
2018-09-28,factor_pe,-0.2644991991842208,2018
2018-09-28,factor_momentum_20,0.34212290998165595,2018
2018-09-28,factor_vol_60,-0.3061499326649707,2018
2018-10-08,factor_pe,-0.1997578155740657,2018
2018-10-08,factor_momentum_20,0.26153701209813723,2018
2018-10-08,factor_vol_60,-0.1293830116215272,2018
2018-10-09,factor_pe,-0.2505971480982703,2018
2018-10-09,factor_momentum_20,0.3045704690175735,2018
2018-10-09,factor_vol_60,-0.21623134431753308,2018
2018-10-10,factor_pe,-0.288861733198109,2018
2018-10-10,factor_momentum_20,0.24210960923515157,2018
2018-10-10,factor_vol_60,-0.19852472553355385,2018
2018-10-11,factor_pe,-0.257078491030309,2018
2018-10-11,factor_momentum_20,0.043088876696537916,2018
2018-10-11,factor_vol_60,-0.20449620651625733,2018
2018-10-12,factor_pe,-0.16134913905376266,2018
2018-10-12,factor_momentum_20,-0.2073226151484418,2018
2018-10-12,factor_vol_60,-0.19392488403411634,2018
2018-10-15,factor_pe,-0.15158694531730588,2018
2018-10-15,factor_momentum_20,-0.32877228567786687,2018
2018-10-15,factor_vol_60,0.030866044856767576,2018
2018-10-16,factor_pe,-0.0023054627274289095,2018
2018-10-16,factor_momentum_20,-0.339047112352514,2018
2018-10-16,factor_vol_60,0.008177188111349414,2018
2018-10-17,factor_pe,-0.07566462167689159,2018
2018-10-17,factor_momentum_20,-0.20724779844935456,2018
2018-10-17,factor_vol_60,-0.1266092517775893,2018
2018-10-18,factor_pe,-0.09524442892690682,2018
2018-10-18,factor_momentum_20,-0.11959864997422977,2018
2018-10-18,factor_vol_60,-0.11305080330966905,2018
2018-10-19,factor_pe,-0.16567465265654696,2018
2018-10-19,factor_momentum_20,-0.14607544848454615,2018
2018-10-19,factor_vol_60,-0.30166647269744673,2018
2018-10-22,factor_pe,-0.18771786899873083,2018
2018-10-22,factor_momentum_20,-0.042046984887026774,2018
2018-10-22,factor_vol_60,-0.40890097040029694,2018
2018-10-23,factor_pe,-0.22343037336303825,2018
2018-10-23,factor_momentum_20,-0.00998941482257358,2018
2018-10-23,factor_vol_60,-0.37901862658708374,2018
2018-10-24,factor_pe,-0.06524016160407001,2018
2018-10-24,factor_momentum_20,0.004530566778060417,2018
2018-10-24,factor_vol_60,-0.13899002998209936,2018
2018-10-25,factor_pe,0.14428261869530756,2018
2018-10-25,factor_momentum_20,-0.20155618734101444,2018
2018-10-25,factor_vol_60,0.07855476305274298,2018
2018-10-26,factor_pe,0.2944923825516373,2018
2018-10-26,factor_momentum_20,-0.3397066077000237,2018
2018-10-26,factor_vol_60,0.47509989414822557,2018
2018-10-29,factor_pe,0.25074123951873456,2018
2018-10-29,factor_momentum_20,-0.4638967862071257,2018
2018-10-29,factor_vol_60,0.5874163854112977,2018
2018-10-30,factor_pe,0.25048353755521185,2018
2018-10-30,factor_momentum_20,-0.5980736085479462,2018
2018-10-30,factor_vol_60,0.5763435139463867,2018
2018-10-31,factor_pe,0.21752816710171186,2018
2018-10-31,factor_momentum_20,-0.5139297609745012,2018
2018-10-31,factor_vol_60,0.4686157802273318,2018
2018-11-01,factor_pe,-0.07231449615109646,2018
2018-11-01,factor_momentum_20,-0.39035474199322756,2018
2018-11-01,factor_vol_60,0.23741832510349636,2018
2018-11-02,factor_pe,-0.061507639616273445,2018
2018-11-02,factor_momentum_20,-0.19312129726614233,2018
2018-11-02,factor_vol_60,-0.0660963971602906,2018
2018-11-05,factor_pe,0.04380933379885945,2018
2018-11-05,factor_momentum_20,-0.2798754163410754,2018
2018-11-05,factor_vol_60,0.08705061488242692,2018
2018-11-06,factor_pe,0.13070200231654663,2018
2018-11-06,factor_momentum_20,-0.2419599758369771,2018
2018-11-06,factor_vol_60,0.20644698267023565,2018
2018-11-07,factor_pe,0.21110778592448495,2018
2018-11-07,factor_momentum_20,-0.036732228262977916,2018
2018-11-07,factor_vol_60,0.20242627784151046,2018
2018-11-08,factor_pe,0.3910585731624186,2018
2018-11-08,factor_momentum_20,0.16419494460793274,2018
2018-11-08,factor_vol_60,0.3105945987885236,2018
2018-11-09,factor_pe,0.2947805653925659,2018
2018-11-09,factor_momentum_20,0.3867940213144461,2018
2018-11-09,factor_vol_60,0.2351821370974445,2018
2018-11-12,factor_pe,0.19358405240494117,2018
2018-11-12,factor_momentum_20,0.24715280895140232,2018
2018-11-12,factor_vol_60,0.13775139796387734,2018
2018-11-13,factor_pe,0.10298657178800824,2018
2018-11-13,factor_momentum_20,0.1707178523727977,2018
2018-11-13,factor_vol_60,-0.10509806529558134,2018
2018-11-14,factor_pe,0.046242262013622165,2018
2018-11-14,factor_momentum_20,0.13908978558088234,2018
2018-11-14,factor_vol_60,0.040827749790790326,2018
2018-11-15,factor_pe,-0.030392205762548412,2018
2018-11-15,factor_momentum_20,0.067581647186615,2018
2018-11-15,factor_vol_60,-0.0419777101656497,2018
2018-11-16,factor_pe,-0.20752766832371794,2018
2018-11-16,factor_momentum_20,-0.2972467454735896,2018
2018-11-16,factor_vol_60,-0.2890557024179648,2018
2018-11-19,factor_pe,-0.18695861805243813,2018
2018-11-19,factor_momentum_20,-0.22777805487666322,2018
2018-11-19,factor_vol_60,-0.380667364955858,2018
2018-11-20,factor_pe,-0.05519532700439477,2018
2018-11-20,factor_momentum_20,-0.0022251040506315076,2018
2018-11-20,factor_vol_60,-0.22075359812902826,2018
2018-11-21,factor_pe,-0.054034282674115065,2018
2018-11-21,factor_momentum_20,-0.09727279276882746,2018
2018-11-21,factor_vol_60,-0.15630316834865685,2018
2018-11-22,factor_pe,-0.09575983285395223,2018
2018-11-22,factor_momentum_20,-0.2520546882360438,2018
2018-11-22,factor_vol_60,-0.28294567199250714,2018
2018-11-23,factor_pe,0.10811567215876654,2018
2018-11-23,factor_momentum_20,0.03931756086477019,2018
2018-11-23,factor_vol_60,0.07159126805991985,2018
2018-11-26,factor_pe,0.3107691710863938,2018
2018-11-26,factor_momentum_20,0.25197155857039133,2018
2018-11-26,factor_vol_60,0.48700960424737155,2018
2018-11-27,factor_pe,0.25744980353689007,2018
2018-11-27,factor_momentum_20,0.2119363115921547,2018
2018-11-27,factor_vol_60,0.4153906262989009,2018
2018-11-28,factor_pe,0.10589888107470029,2018
2018-11-28,factor_momentum_20,0.048550495729906155,2018
2018-11-28,factor_vol_60,0.18599154294201423,2018
2018-11-29,factor_pe,0.04686019252830564,2018
